MacroPlot_Name_FH,Treatment_Unit_FH,Project_Unit_FH,Aspect_Azimuth_FH,Elevation_ft_FH,Frst_Thin_FH,Scnd_Thin_FH,Frst_Fire_FH,Scnd_Fire_FH,Thrd_Fire_FH,Year_Installed_FH,1992_FH,1993_FH,1994_FH,1995_FH,1996_FH,1997_FH,1998_FH,1999_FH,2000_FH,2001_FH,2002_FH,2003_FH,2004_FH,2005_FH,2006_FH,2007_FH,2008_FH,2009_FH,2010_FH,2011_FH,2012_FH,2013_FH,UTM_X_FH,UTM_Y_FH
FPIPO1G0903,48,FPIPO1G,,6547,,,Jun-93,Jun-97,11-Jun,1992,P-PST,1YR,2YR,,,02-PST,02-1YR,02-2YR,,,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,03-PST-T,miss/Tree,miss/Tree,382677,3959537
FPIPO1G0902,48,FPIPO1G,160,6498,,,Jun-93,Jun-97,11-Jun,1992,PRE,PST,1YR,2YR,,02-PST,02-1YR,02-2YR,,,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,03-PST-T,miss/Tree,miss/Tree,382481,3958759
FPIPO1G0904,48,FPIPO1G,20,6465,,,Jun-93,Jun-97,11-Jun,1993,,P-PST,1YR,2YR,,02-PST,02-1YR,02-2YR,,,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,03-PST-T,miss/Tree,miss/Tree,382495,3958625
FPIPO1G0905,48,FPIPO1G,35,6530,,,Jun-93,Jun-97,11-Jun,1993,,P-PST,1YR,2YR,,02-PST,02-1YR,02-2YR,,,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,03-PST-T,miss/Tree,miss/Tree,382917,3959122
FPIPO1G0901,48,FPIPO1G,,6520,,,Jun-93,Jun-97,11-Jun,1992,PRE,PST,1YR,2YR,,02-PST,02-1YR,02-2YR,,,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,03-PST-T,miss/Tree,miss/Tree,382575,3959129
FPIPO1G0909,55,FPIPO1G,,6640,,,Sep-93,Jun-97,11-Jun,1993,,P-PST,1YR,2YR,,02-PST,02-1YR,02-2YR,,,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,03-PST-T,miss/Tree,miss/Tree,381932,3960222
FPIPO1G0906,49,FPIPO1G,,6600,,,Oct-93,Jun-97,11-Jun,1993,,P-PST,1YR,2YR,,02-PST,02-1YR,02-2YR,,,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,03-PST-T,miss/Tree,miss/Tree,382041,3959585
FPIPO1G0908,49,FPIPO1G,190,6625,,,Oct-93,Jun-97,11-Jun,1993,,P-PST,1YR,2YR,,02-PST,02-1YR,02-2YR,,,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,03-PST-T,miss/Tree,miss/Tree,381950,3959702
FPIPO1G0907,49,FPIPO1G,70,6640,,,Oct-93,Jun-97,11-Jun,1993,,P-PST,1YR,2YR,,02-PST,02-1YR,02-2YR,,,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,03-PST-T,miss/Tree,miss/Tree,381948,3959627
FPIPO2T0904,14,FPIPO2T,,,,,Oct-94,11-Jun,,1994,,,P-PST,1YR,2YR,,,5YR,,,,,10YR,,,,,fuel,02-PRE,miss,miss,miss,376593,3965448
FPIPO2T0902,14,FPIPO2T,,,,,Oct-94,11-Jun,,1994,,,P-PST,1YR,2YR,,,5YR,,,,,10YR,,,,,fuel,02-PRE,miss,miss,miss,376566,3965559
FPIPO2T0901,14,FPIPO2T,,8145,9-Aug,,Oct-94,11-Jun,,1994,,,P-PST,1YR,2YR,,,5YR,,,,,10YR,,,,,fuel,02-PRE,miss,miss,miss,376704,3965407
FPIPO2T0903,27,FPIPO2T,,7660,9-Aug,,Oct-94,May-00,11-Jun,1994,,,P-PST,1YR,2YR,,,5YR,02PST,02-1YR,02-2YR,,,02-5YR,,,,,02-10YR,miss,miss,miss,377044,3965995
FPSME1T0820,27,FPSME1T,,7800,,,Oct-94,11-Jun,,1994,,,P-PST,1YR,2YR,,,5YR,,,,,10YR,,,,,,,miss,miss,miss,376964,3965714
FPSME1T0810,8,FPSME1T,,9079,,,Oct-95,May-00,11-Jun,1994,,,PRE,miss,1YR,2YR,,,02PST,02-1YR,02-2YR,,,02-5YR,,,,,02-10YR,miss,miss,miss,373334,3966629
FPSME1T0823,8,FPSME1T,,9140,,,Oct-95,May-00,11-Jun,1994,,,PRE,PST,1YR,2YR,,,02PST,02-1YR,02-2YR,,,02-5YR,,,,,02-10YR,miss,miss,miss,373609,3966984
FPSME1T0822,8,FPSME1T,,,,,Oct-95,May-00,11-Jun,1994,,,PRE,miss,1YR,2YR,,,02PST,02-1YR,02-2YR,,,02-5YR,,,,,02-10YR,miss,miss,miss,373609,3966984
FPSME1T0804,8,FPSME1T,,9140,,,Oct-95,May-00,11-Jun,1993,,PRE,,miss,1YR,2YR,,,02PST,02-1YR,02-2YR,,,02-5YR,,,,,02-10YR,miss,miss,miss,373300,3966313
FPIED1G0602,59,FPIED1G,,,,,Apr-96,,,1996,,,,,P-PST,1YR,2YR,,,5YR,,,,,miss,,,,,,,,378490,3958197
FDOME1G0901,59,FDOME1G,,,,,Apr-96,,,1996,,,,,P-PST,1YR,2YR,,,5YR,,,,,miss,,,,,,,,377512,3959430
FDOME1G0902,59,FDOME1G,,7314,,,Apr-96,,,1996,,,,,P-PST,1YR,2YR,,,5YR,,,,,miss,,,,,,,,377438,3959411
FPIED1G0601,59,FPIED1G,,,,,Apr-96,,,1996,,,,,P-PST,1YR,2YR,,,5YR,,,,,miss,,,,,,,,378364,3958277
FPIPO1T0903,40,FPIPO1T,,6650,,,10/15/96,4/23/00,,1996,,,,,PRE,PST-1YR,2YR,,02-PST,02-1YR,02-2YR-T,Tree,Tree,02-5YR-T,Tree,Tree,Tree,Tree,02-10YR-T,Tree,Tree,Tree,384948,3961425
FPIPO1T0901,40,FPIPO1T,179,6680,,,10/15/96,4/23/00,7-Nov,1996,,,,,PRE,PST-1YR,2YR,,02-PST,02-1YR,02-2YR-T,Tree,Tree,02-5YR-T,Tree,03-PST-1YR-T,03-2YR-T,Tree,Tree,03-5YR-T,Tree,Tree,384656,3961828
FPIPO1T0902,40,FPIPO1T,62,6650,,,10/15/96,4/23/00,7-Nov,1996,,,,,PRE,PST-1YR,2YR,,02-PST,02-1YR,02-2YR-T,Tree,Tree,02-5YR-T,Tree,03-PST-1YR-T,03-2YR-T,Tree,Tree,03-5YR-T,Tree,Tree,384861,3961481
FPIPO3T0203,30,FPIPO3T,,7300,,,Apr-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,378799,3965309
FPIPO3T0204,30,FPIPO3T,,7323,,,Apr-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,379015,3965094
FPIPO3T0205,30,FPIPO3T,,7317,,,Apr-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,378876,3965153
FPIPO3T0206,30,FPIPO3T,,7318,,,Apr-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,379302,3965457
FPIPO3T0207,30,FPIPO3T,,7386,,,Apr-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,379235,3965855
FPIPO3T0201,30,FPIPO3T,,7335,,,Apr-98,11-Jun,,1997,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,379460,3965092
FPIPO3T0202,30,FPIPO3T,,7500,,,Apr-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,378748,3965727
FPIPO3T0210,28,FPIPO3T,,7462,,,Jul-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,miss,377441,3964385
FPIPO3T0211,29,FPIPO3T,,7198,,,Jul-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,378761,3963838
FPIPO3T0212,28,FPIPO3T,,7527,,,Jul-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,miss,377656,3964563
FPIPO3T0213,29,FPIPO3T,,7637,,,Jul-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,378362,3964677
FPIPO3T0214,29,FPIPO3T,82,7257,,,Jul-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,379079,3964539
FPIPO3T0209,29,FPIPO3T,,7438,,,Jul-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,378166,3963811
FPIPO3T0208,29,FPIPO3T,95,7146,,,Jul-98,11-Jun,,1998,,,,,,,P/PST,1YR,2YR,,,5YR,,,,,10YR-02-PRE,,,02-PST,02-1YR,02-2YR,379948,3963981
FPIPO3T0217,38,FPIPO3T,,7033,,,Mar-99,11-Jun,,1998,,,,,,,PRE,PST,1YR,2YR,,,5YR,,,,02-PRE,10YR,,02-PST,02-1YR,02-2YR,382145,3963125
FPIPO3T0218,38,FPIPO3T,,7190,,,Mar-99,11-Jun,,1998,,,,,,,PRE,PST,1YR,2YR,,,5YR,,,,02-PRE,10YR,,02-PST,02-1YR,02-2YR,381451,3964694
FPIPO3T0216,38,FPIPO3T,220,7163,,,Mar-99,11-Jun,,1998,,,,,,,PRE,PST,1YR,2YR,,,5YR,,,,02-PRE,10YR,,02-PST,02-1YR,02-2YR,380938,3963517
FPIPO3T0215,38,FPIPO3T,,7153,,,Mar-99,11-Jun,,1998,,,,,,,PRE,PST,1YR,2YR,,,5YR,,,,02-PRE,10YR,,02-PST,02-1YR,02-2YR,381444,3963738
FPIPO3T0219,38,FPIPO3T,,7179,,,Mar-99,11-Jun,,1998,,,,,,,PRE,PST,1YR,2YR,,,5YR,,,,02-PRE,10YR,,02-PST,02-1YR,02-2YR,381422,3964536
FPLEX1T0207,1,FPLEX1T,,9925,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372870,3969710
FPLEX1T0211,1,FPLEX1T,,9520,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,373202,3968528
FPLEX1T0217,1,FPLEX1T,,9420,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372930,3969027
FPOTR1T0803,1,FPOTR1T,,,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372492,3969013
FPOTR1T0802,1,FPOTR1T,,,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,373073,3969481
FPLEX1T0210,1,FPLEX1T,,9417,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372916,3969042
FPLEX1T0214,1,FPLEX1T,,9263,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,371387,3968689
FPLEX1T0208,1,FPLEX1T,,9290,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372526,3969127
FPLEX1T0216,1,FPLEX1T,,9549,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,371679,3968795
FPLEX1T0206,1,FPLEX1T,,9534,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372748,3969316
FPLEX1T0205,1,FPLEX1T,,9530,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372194,3969477
FPLEX1T0204,1,FPLEX1T,,9505,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372844,3969046
FPLEX1T0203,1,FPLEX1T,,9520,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,miss,miss,372857,3968814
FPLEX1T0202,1,FPLEX1T,,9630,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,373013,3968565
FPLEX1T0201,1,FPLEX1T,,9200,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372633,3968493
FPLEX1T0209,1,FPLEX1T,,9520,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,371921,3968765
FPLEX1T0213,1,FPLEX1T,,9101,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372096,3968452
FPLEX1T0212,1,FPLEX1T,,8924,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372015,3967965
FPLEX1T0218,1,FPLEX1T,,9565,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372955,3968824
FPLEX1T0215,1,FPLEX1T,,9555,,,May-00,11-Jun,,1999,,,,,,,,PRE,PST,1YR,2YR,,,,,,,,,miss,01-1YR,miss,372877,3968849
MPSME2T0826,5,MPSME2T,,9251,2008,,11-Jun,,,2008,,,,,,,,,,,,,,,,,P-PST,,,miss,miss,miss,373397,3967740
MPSME2T0827,5,MPSME2T,,9248,2008,,11-Jun,,,2008,,,,,,,,,,,,,,,,,P-PST,,,miss,miss,miss,373574,3967502
MPSME2T0828,5,MPSME2T,,9225,2008,,11-Jun,,,2008,,,,,,,,,,,,,,,,,P-PST,,,miss,miss,miss,373557,3967623
MPSME2T0829,5,MPSME2T,282,9107,2008,,11-Jun,,,2008,,,,,,,,,,,,,,,,,P-PST,,,miss,miss,miss,373476,3967253
MPSME2T0830,8,MPSME2T,,9156,2008,,11-Jun,,,2008,,,,,,,,,,,,,,,,,P-PST,,,miss,miss,miss,373540,3966913
MPSME2T0831,8,MPSME2T,302,9107,2008,,11-Jun,,,2008,,,,,,,,,,,,,,,,,P-PST,,,miss,miss,miss,373479,3966406
MPSME2T0832,8,MPSME2T,214,9101,2008,,11-Jun,,,2008,,,,,,,,,,,,,,,,,P-PST,,,miss,miss,miss,373391,3966796
FPSME1T0825,14,FPSME1T,,,,,11-Jun,,,1996,,,,,PRE,,PRE,veg,,,,,,,,,,fuel,02-PRE,miss,miss,miss,374297,3965115
FPSME1T0805,14,FPSME1T,,8580,,,11-Jun,,,1995,,,,PRE,,PRE,,PRE,,,,,,,,,,fuel,02-PRE,miss,miss,miss,373834,3965333
FPIPO2T0907,14,FPIPO2T,,8402,,,11-Jun,,,1995,,,,PRE,,PRE,,PRE,,,,,,,,,,fuel,02-PRE,miss,miss,miss,373977,3964891
FPSME1T0819,14,FPSME1T,,,,,11-Jun,,,1996,,,,,PRE,,PRE,veg,,,,,,,,,,fuel,02-PRE,miss,miss,miss,373833,3965272
FPSME1T0824,14,FPSME1T,,8469,,,11-Jun,,,1995,,,,PRE,,PRE,,PRE,,,,,,,,,,fuel,02-PRE,miss,miss,miss,374141,3965207
FPSME1T0803,14,FPSME1T,,,,,11-Jun,,,1996,,,,,PRE,,PRE,veg,,,,,,,,,,fuel,02-PRE,miss,miss,miss,373774,3965416
