MacroPlot_Name_FH,Treatment_Unit_FH,Project_Unit_FH,Aspect_Azimuth_FH,Elevation_ft_FH,Frst_Thin_FH,Scnd_Thin_FH,Frst_Fire_FH,Scnd_Fire_FH,Thrd_Fire_FH,Year_Installed_FH,1992_FH,1993_FH,1994_FH,1995_FH,1996_FH,1997_FH,1998_FH,1999_FH,2000_FH,2001_FH,2002_FH,2003_FH,2004_FH,2005_FH,2006_FH,2007_FH,2008_FH,2009_FH,2010_FH,2011_FH,2012_FH,2013_FH,UTM_X_FH,UTM_Y_FH
FPIPO2T0906,14,FPIPO2T,,8532,,,11-Jun,,,1995,,,,PRE,,PRE,,PRE,,,,,,,,,,fuel,02-PRE,miss,miss,miss,373877,3965190
FPSME1T0821,14,FPSME1T,,8578,,,11-Jun,,,1995,,,,PRE,,PRE,,PRE,,,,,,,,,,fuel,02-PRE,miss,miss,miss,373979,3965215
FPIPO2T0905,14,FPIPO2T,,,,,11-Jun,,,1996,,,,,PRE,,PRE,veg,,,,,,,,,,fuel,02-PRE,miss,miss,miss,373778,3965243
FPIPO2T0908,14,FPIPO2T,,8337,,,11-Jun,,,1995,,,,PRE,,PRE,,PRE,,,,,,,,,,fuel,02-PRE,miss,miss,miss,374431,3964892
FPIPO2T0909,14,FPIPO2T,,8266,,,11-Jun,,,1995,,,,PRE,,PRE,,PRE,,,,,,,,,,fuel,02-PRE,miss,miss,miss,374555,3964889
MPSME2T0824,289,MPSME2T,142,8953,2006,,11-Jun,,,2006,,,,,,,,,,,,,,,P-PST,,,,,02-PST,02-1YR,miss,369521,3965934
MPSME2T0822,289,MPSME2T,195,9015,2006,,11-Jun,,,2006,,,,,,,,,,,,,,,P-PST,,,,,02-PST,02-1YR,miss,370065,3966228
MPSME2T0823,289,MPSME2T,270,8943,2006,,11-Jun,,,2006,,,,,,,,,,,,,,,P-PST,,,,,02-PST,02-1YR,miss,370974,3966930
MPSME2T0825,289,MPSME2T,166,9010,2006,,11-Jun,,,2006,,,,,,,,,,,,,,,P-PST,,,,,02-PST,02-1YR,miss,370382,3966309
MPSME2T0809,HWY 4,MPSME2T,,8909,2002,,11-Jun,,,2002,,,,,,,,,,,PRE,,1YR,,,,,,,miss,miss,miss,373200,3965841
MPIPO4T0901,HWY 4,MPIPO4T,,9111,2002,,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,1YR,,,,,,,,miss,miss,miss,372124,3967971
MPIPO4T0905,HWY 4,MPIPO4T,,8820,2002,2009,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,,1YR,,,,,02-PRE,02-PST,miss,miss,miss,373788,3965630
MPIPO4T0908,HWY 4,MPIPO4T,,8305,2002,2009,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,1YR,,,,,,02-PRE,02-PST,miss,miss,miss,375525,3966027
MPIPO4T0903,HWY 4,MPIPO4T,,8800,2002,2009,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,,1YR,,,,,02-PRE,02-PST,miss,miss,miss,373706,3965577
MPIPO4T0902,HWY 4,MPIPO4T,,9207,2002,,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,,1YR,,,,,,,miss,miss,miss,373109,3966556
MPIPO4T0907,HWY 4,MPIPO4T,,8600,2002,2009,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,,1YR,,,,,02-PRE,02-PST,miss,miss,miss,373971,3965680
MPIPO4T0906,HWY 4,MPIPO4T,,8015,2002,,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,,1YR,,,,,Miss,02-PST,miss,miss,miss,376050,3965969
MPSME2T0801,HWY 4,MPSME2T,,9025,2002,,11-Jun,,,2002,,,,,,,,,,,PRE,,1YR,,,,,,,miss,miss,miss,372583,3968234
MPIPO4T0910,HWY 4,MPIPO4T,,8040,2002,,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,miss,,,,,,Miss,02-PST,miss,miss,miss,376313,3966009
MPIPO4T0909,HWY 4,MPIPO4T,,8117,2002,2009,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,,1YR,,,,,02-PRE,02-PST,miss,miss,miss,376258,3966037
MPSME2T0810,HWY 4,MPSME2T,,8759,2002,2009,11-Jun,,,2002,,--,--,,,,,,,,PRE,,1YR,,,,,02-PRE,02-PST,miss,miss,miss,373945,3965670
FPSME1T0845,7,FPSME1T,318,9171,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,369363,3967794
FPSME1T0847,7,FPSME1T,77,8895,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,miss,miss,371160,3967663
FPSME1T0848,7,FPSME1T,163,9078,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,miss,miss,370099,3966503
FPSME1T0849,7,FPSME1T,287,9162,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,369556,3968050
FPSME1T0850,7,FPSME1T,345,9737,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,370150,3967719
FPSME1T0851,7,FPSME1T,112,9452,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,miss,miss,370511,3967400
FPSME1T0852,7,FPSME1T,198,9022,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,370570,3966507
FPSME1T0853,7,FPSME1T,42,9247,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,370562,3966960
FPSME1T0854,7,FPSME1T,139,9199,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,370471,3966931
FPSME1T0855,7,FPSME1T,120,9043,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,370773,3967265
FPSME1T0856,7,FPSME1T,230,9011,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,369342,3966947
FPSME1T0857,7,FPSME1T,121,9331,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,370402,3967163
FPSME1T0858,7,FPSME1T,12,9574,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,01-1YR,miss,370304,3967880
FPSME1T0846,7,FPSME1T,240,9220,,,11-Jun,,,2009,,,,,,,,,,,,,,,,,,PRE,,miss,miss,miss,369807,3966734
MPIPO4T0904,HWY 4,MPIPO4T,,8812,2002,2009,11-Jun,,,2002,,,,,,,,,,,PRE-Tree,,1YR,,,,,02-PRE,02-PST,miss,miss,miss,373694,3965637
MPSME2T0802,HWY 4,MPSME2T,,9302,2002,,11-Jun,,,2002,,,,,,,,,,,PRE,1YR,,,,,,,,miss,miss,miss,373306,3967400
MPSME2T0803,HWY 4,MPSME2T,,9226,2002,,11-Jun,,,2002,,,,,,,,,,,PRE,1YR,,,,,,,,miss,miss,miss,373195,3966561
MPSME2T0804,HWY 4,MPSME2T,,9042,2002,,11-Jun,,,2002,,,,,,,,,,,PRE,,1YR,,,,,,,miss,miss,miss,371828,3967727
MPSME2T0806,HWY 4,MPSME2T,,9107,2002,,11-Jun,,,2002,,,,,,,,,,,PRE,1YR,,,,,,,,miss,miss,miss,372867,3968083
MPSME2T0807,HWY 4,MPSME2T,,8905,2002,,11-Jun,,,2002,,,,,,,,,,,PRE,,1YR,,,,,,,miss,miss,miss,373034,3967531
MPSME2T0808,HWY 4,MPSME2T,,8101,2002,,11-Jun,,,2002,,,,,,,,,,,PRE,1YR,,,,,,,,miss,miss,miss,373430,3967195
FPSME1T0802,9,FPSME1T,260,9030,,,7-Nov,11-Jun,,1993,,PRE,,,PRE,,PRE,veg,,,,,,,PRE,,PST,,,02-PST,02-1YR,02-2YR,372946,3967494
FPSME1T0806,9,FPSME1T,100,8992,,,7-Nov,11-Jun,,1994,,,PRE,,PRE,,PRE,veg,,,,fuel,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,372031,3967290
FPSME1T0808,9,FPSME1T,,8802,,,7-Nov,11-Jun,,1994,,,PRE,,PRE,,PRE,veg,,,,fuel,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,372107,3966775
FPSME1T0811,9,FPSME1T,126,8865,,,7-Nov,11-Jun,,1994,,,PRE,,PRE,,PRE,veg,,,,fuel,,,PRE,,PST,,,miss,02-1YR,02-2YR,370824,3966083
FPSME1T0812,9,FPSME1T,212,8956,,,7-Nov,11-Jun,,1994,,,PRE,,PRE,,PRE,veg,,,,fuel,,,,PRE,PST,,,02-PST,02-1YR,02-2YR,372990,3966563
FPSME1T0814,9,FPSME1T,,8978,,,7-Nov,11-Jun,,1995,,,,PRE,,PRE,,PRE,,,,fuel,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,372053,3967610
FPSME1T0816,9,FPSME1T,230,8746,,,7-Nov,11-Jun,,1995,,,,PRE,,PRE,,PRE,,,,fuel,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,372343,3967649
FPSME1T0817,9,FPSME1T,340,9001,,,7-Nov,11-Jun,,1995,,,,PRE,,PRE,,PRE,,,,fuel,,,,PRE,PST,,,02-PST,02-1YR,02-2YR,373115,3966999
FPSME1T0818,9,FPSME1T,,8873,,,7-Nov,11-Jun,,1995,,,,PRE,,PRE,,PRE,,,,fuel,,,,PRE,PST,,,02-PST,02-1YR,02-2YR,372828,3966991
FPSME1T0809,9,FPSME1T,130,8849,,,7-Nov,11-Jun,,1994,,,PRE,,,PRE,,PRE,,,,fuel,,PRE,,,miss?,,,miss,02-1YR,02-2YR,372723,3967481
FPSME1T0815,9,FPSME1T,,8838,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,371364,3965836
FPSME1T0826,9,FPSME1T,,8869,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,372372,3967684
FPSME1T0828,9,FPSME1T,,8855,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,371261,3966163
FPSME1T0829,9,FPSME1T,,8982,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,371392,3967533
FPSME1T0830,9,FPSME1T,,8895,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,371643,3967429
FPSME1T0831,9,FPSME1T,,8970,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,371612,3967552
FPSME1T0832,9,FPSME1T,,8850,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,371452,3965841
FPSME1T0833,9,FPSME1T,272,8890,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,372603,3967735
FPSME1T0834,9,FPSME1T,,8953,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,PRE,,,PST,,,02-PST,02-1YR,02-2YR,371978,3967341
FPSME1T0835,9,FPSME1T,221,8899,,,7-Nov,11-Jun,,2006,,,,,,,,,,,,,,,PRE,,PST,,,02-PST,02-1YR,02-2YR,370168,3965690
FPSME1T0836,9,FPSME1T,150,8993,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,,PRE,,PST,,,02-PST,02-1YR,02-2YR,371632,3967281
FPSME1T0837,9,FPSME1T,,9069,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,,,PRE,PST,,,02-PST,02-1YR,02-2YR,373225,3967216
FPSME1T0838,9,FPSME1T,338,8835,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,,,PRE,PST,,,miss,miss,miss,372889,3967039
FPSME1T0839,9,FPSME1T,330,8835,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,,,PRE,PST,,,miss,02-1YR,miss,372871,3967090
FPSME1T0840,9,FPSME1T,335,8820,,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,,,PRE,PST,,,miss,02-1YR,02-2YR,372828,3967120
FPSME1T0807,9,FPSME1T,83,8874,,,7-Nov,11-Jun,,2006,,,,,,,,,,,,,,,PRE,--,PST,,,02-PST,02-1YR,02-2YR,372006,3966811
FPSME1T0813,9,FPSME1T,65,8925,,,7-Nov,11-Jun,,2006,,,,,,,,,,,,,,,PRE,,PST,,,02-PST,02-1YR,02-2YR,371998,3966882
FPSME1T0827,9,FPSME1T,114,8871,,,7-Nov,11-Jun,,2006,,,,,,,,,,,,,,,PRE,,PST,,,02-PST,02-1YR,02-2YR,371112,3966377
FPSME1T0841,9,FPSME1T,111,8905,,,7-Nov,11-Jun,,2006,,,,,,,,,,,,,,,PRE,,PST,,,02-PST,02-1YR,02-2YR,370976,3966375
FPSME1T0842,9,FPSME1T,22,8917,,,7-Nov,11-Jun,,2006,,,,,,,,,,,,,,,PRE,,PST,,,02-PST,02-1YR,02-2YR,371260,3966121
FPSME1T0843,9,FPSME1T,252,8966,,,7-Nov,11-Jun,,2006,,,,,,,,,,,,,,,PRE,,PST,,,02-PST,02-1YR,02-2YR,371842,3966911
FPSME1T0844,9,FPSME1T,288,8915,,,7-Nov,11-Jun,,2006,,,,,,,,,,,,,,,PRE,,PST,,,02-PST,02-1YR,02-2YR,370598,3965863
MPSME2T0812,289,MPSME2T,,8961,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,371302,3967522
MPSME2T0816,289,MPSME2T,,8946,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,370899,3966527
MPSME2T0813,289,MPSME2T,,8955,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,371314,3967565
MPSME2T0811,289,MPSME2T,,8994,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,371404,3967678
MPSME2T0815,289,MPSME2T,,8905,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,370918,3966553
MPSME2T0817,289,MPSME2T,,8990,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,369634,3965978
MPSME2T0818,289,MPSME2T,,8999,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,369613,3966045
MPSME2T0819,289,MPSME2T,,8961,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,370831,3966456
MPSME2T0814,289,MPSME2T,,8889,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,371067,3966948
MPSME2T0820,289,MPSME2T,,8961,2005,,7-Nov,11-Jun,,2005,,,,,,,,,,,,,,P-PST,,,02-PST,02-1YR,02-2YR,03-PST,03-1YR,miss,369691,3966116
FJUMO1T0603,40,FJUMO1T,,6673,,,7-Nov,,,2006,,,,,,,,,,,,,,,PRE,PST-1YR,01-2YR,,,01-5YR,,,384588,3961784
FJUMO1T0604,40,FJUMO1T,,6883,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,383591,3962349
FPIPO1G0914,40,FPIPO1G,282,6719,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,383937,3961523
FJUMO1T0602,40,FJUMO1T,,6863,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,383374,3962181
FPIPO1G0913,40,FPIPO1G,104,6667,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,384749,3961282
FPIPO1G0912,40,FPIPO1G,122,6640,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,384307,3961264
FPIPO1G0911,40,FPIPO1G,50,6646,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,384959,3961487
FPIPO1G0915,40,FPIPO1G,195,6718,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,383888,3961657
FJUMO1T0605,40,FJUMO1T,,6895,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,383780,3962456
FPIPO1G0916,40,FPIPO1G,355,6601,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,385221,3961088
FPIPO1G0910,40,FPIPO1G,140,6692,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,383532,3961719
FJUMO1T0601,40,FJUMO1T,,6353,,,,,,2006,,,,,,,,,,,,,,,PRE,,,,,,,,383492,3962068