Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BRCA,ABCO-64,,,,,,,FMH - ABCO,,Forest,,,389723,4147979,,NAD83,0,0,11/14/06,,,,,190,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-64,8/7/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,10/18/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/3/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/9/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/20/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/31/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,10/15/08 7:47,,,6,01Year13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/26/09 14:54,,,7,01Year14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/20/10 14:19,,,8,01Year15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,6/9/13 8:31,,,9,01Year18,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-65,,,,,,,FMH - ABCO,,Forest,,,390248,4148212,,NAD83,0,0,11/14/06,,,,,101,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-65,7/13/95,,From FMH 1029 ,16,00PR01,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-65,7/14/00,,From FMH 1029 ,17,00PR02,00PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-65,7/30/05,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-65,10/15/08 7:46,,,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-65,7/26/09 15:24,,,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-65,7/9/10 14:20,,,3,01Year02,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-65,6/8/13 11:45,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-66,,,,,,,FMH - ABCO,,Forest,,,388370,4148602,,NAD83,0,0,11/14/06,,,,,320,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-66,8/29/95,,From FMH 1029 ,16,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-66,7/14/00,,From FMH 1029 ,17,00PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-66,7/21/06 15:11,,,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-66,10/16/08 7:49,,,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-66,7/28/09 15:13,,,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-66,7/20/10 14:24,,,3,01Year02,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-66,7/9/13 16:44,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-66,8/24/18 15:46,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, SUNDERLAND",,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-77,,,,,,,FMH - ABCO,,Forest,,,387927,4152675,,NAD83,0,0,11/14/06,,,,,103,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-77,8/8/01,,From FMH 1029                                                                  ,16,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-77,7/20/06,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-77,10/21/08 11:51,"K. Walsh, Koenig",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-77,8/8/09 7:59,,,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-77,7/9/10 14:26,,,3,01Year02,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-77,6/8/13 10:21,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-77,8/27/18 17:09,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, SPROUSE",,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-78,,,,,,,FMH - ABCO,Bastian/Crow,Forest,,,388083,4150855,,,0,0,8/8/01,,,,,48,0,0,0,Main Park Road Heading to Plot 237,"Route Description: On Main Park Road, drive Southbound to a ""T"" post on curve.  The T post is approx. 20' from the shoulder near the apex of the curve, 0.6 miles from Black Birch Canyon Viewpoint, and 0.3 miles from Ponderosa Point Viewpoint.  It's on the",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-78,8/9/01,,From FMH 1029                                                                  ,16,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-78,7/20/06,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-78,10/20/08 11:54,GRCA folks,,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-78,8/9/09 14:58,,,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-78,7/21/10 14:25,,,3,01Year02,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-78,6/26/13 13:09,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-78,8/28/18 17:17,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, SUNDERLAND",,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-01,,,,,,,,,Shrubland,,,395232,4162745,,NAD83,0,0,11/14/06,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Shrub_Tran: From FMH 1035 30m_Veg_Tran: From FMH 1048,,,,,,,,
BRCA,ARNO-01,,,,,,,FMH - ARNO,,Shrubland,,,395232,4162745,,NAD83,0,0,6/13/01,,,,,5,0,0,0,Main Park Road Heading to Plot 0,"Route Description: Drive 1.1 miles south of Inspiration Point junction on Main Park Road (Hwy 63) and park.  If you reach the picnic area on the West side of the road, you've gone too far... turn around and drive 0.7 miles northbound from the picnic area.",From FMH 1028 ,Subsample comments:  30m_Shrub_Tran: From FMH 1035 30m_Veg_Tran: From FMH 1048,,,,,,,,
BRCA,ARNO-01,8/23/90,,From FMH 1029 inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-01,6/13/01,,From FMH 1029                                                                  ,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-01,5/14/02,,From FMH 1029                                                                  ,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-01,7/14/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-01,7/7/04,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-01,6/13/07 15:06,"Johnson, McHenry, Muff, Faist",,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-01,7/24/12 10:29,,,5,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-01,7/19/17 9:53,,,6,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-02,,,,,,,,,Shrubland,,,396049,4163356,,NAD83,0,0,11/14/06,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Shrub_Tran: From FMH 1035 30m_Veg_Tran: From FMH 1048,,,,,,,,
BRCA,ARNO-02,,,,,,,FMH - ARNO,Crow/Hentcelt,Shrubland,,,396049,4163356,,NAD83,0,0,6/13/01,,,,,55,0,2,0,Main Park Road Heading to Plot 0,"Route Description: From 0P of BARNO #3, walk 7.5 chains at 44 degrees to BARNO #2.  30P of BARNO #2 is 3 chains at 138 degrees from the southernmost overstory pine in the meadow.  This tree is 11.5 chains from the Main Park Road. Feature Description:  Com",From FMH 1028 ,Subsample comments:  30m_Shrub_Tran: From FMH 1035 30m_Veg_Tran: From FMH 1048,,,,,,,,
BRCA,ARNO-02,8/24/90,,From FMH 1029 inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-02,6/13/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-02,9/25/01,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-02,7/30/02,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-02,7/14/03,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-02,6/19/06,,From FMH 1029                                                                  ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-02,7/5/11 11:40,,,5,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-02,7/6/16 14:08,,,6,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-03,,,,,,,FMH - ARNO,Brian Raper,Shrubland,,,394285,4163283,,NAD83,0,0,6/13/01,,,,,3,0,0,0,Main Park Road Heading to Plot 76,"Route Description: Southbound on Main Park Road from park entrance, drive to culvert on E. side of road 0.6 miles south of Inspiration Point junction and 1.2 miles north of picnic area.  Park near culvert and walk 8.5 chains at 103 degrees to 0P.  Feature",From FMH 1028 ,Subsample comments:  30m_Shrub_Tran: From FMH 1035 30m_Veg_Tran: From FMH 1048,,,,,,,,
BRCA,ARNO-03,,,,,,,,,Shrubland,,,395934,4163241,,NAD83,0,0,11/14/06,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Shrub_Tran: From FMH 1035 30m_Veg_Tran: From FMH 1048,,,,,,,,
BRCA,ARNO-03,8/24/90,,From FMH 1029 inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-03,6/13/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-03,9/23/01,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-03,7/30/02,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-03,7/14/03,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-03,6/21/06,,From FMH 1029                                                                  ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-03,7/5/11 13:25,,,5,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-03,7/6/16 14:35,,,6,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-04,,,,,,,FMH - ARNO,"Johnson, Faist, Muff",Shrubland,,,394285,4163287,,,0,0,5/17/07 16:05,,,,,1,,0,7,,,"May 9, 2007 Plot installed and brush belt read",Subsample comments:  30m_Shrub_Tran:  30m_Veg_Tran: ,,,,,,,,
BRCA,ARNO-04,5/9/07 16:08,"Johnson, Faist, Muff","Plot was installed and brush belt was read on May 9, 2007.",7,00PR01,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-04,6/9/07 11:19,"Johnson, Muff, McHenry, Faist",,8,00PR02,00PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-04,7/12/08 8:26,,,9,00PR03,00PR03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-04,7/25/09 10:03,,,10,00PR04,00PR04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-04,7/25/12 9:16,,,0,00Pre,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-04C,,,,,,,,,Shrubland,,,0,0,,,0,0,11/14/06,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Shrub_Tran: From FMH 1035 30m_Veg_Tran: From FMH 1048,,,,,,,,
BRCA,ARNO-04C,8/24/90,,From FMH 1029 inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-05,,,,,,,FMH - ARNO,"Johnson, Faist, Muff",Shrubland,,,394811,4163021,,,0,0,5/18/07 9:49,,,,,211,,0,7,,,"May 10, 2007 Plot installed and brush belt read",Subsample comments:  30m_Shrub_Tran:  30m_Veg_Tran: ,,,,,,,,
BRCA,ARNO-05,5/9/07 10:35,"Johnson, Muff, Faist","Plot installation- plot read was complete on June 9, 2007",0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-05,6/13/07 14:56,"McHenry, Faist, Muff, Johnson, Paisley",,1,01Post,Post01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-05,7/12/08 17:19,,,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-05,7/25/09 10:06,,,3,01Year02,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-05,7/24/12 9:16,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-05,7/19/17 10:29,,,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-05C,,,,,,,,,Shrubland,,,0,0,,,0,0,11/14/06,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Shrub_Tran: From FMH 1035 30m_Veg_Tran: From FMH 1048,,,,,,,,
BRCA,ARNO-05C,8/24/90,,From FMH 1029 inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-06,,,,,,,FMH - ARNO,"Johnson, Muff, Faist",Shrubland,,,394521,4163103,,,0,0,5/18/07 10:01,,,,,315,,0,7,,,"May 10, 2007 Plot installed and brush belt read",Subsample comments:  30m_Shrub_Tran:  30m_Veg_Tran: ,,,,,,,,
BRCA,ARNO-06,5/10/07 11:25,"Johnson, Faist, Muff",,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-06,6/9/07 11:26,"Johnson, Faist, Muff, McHenry",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-06,7/12/08 17:19,,,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-06,7/25/09 10:06,,,3,01Year02,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-06,7/24/12 9:14,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-06,7/19/17 10:56,,,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-06C,,,,,,,,,Shrubland,,,0,0,,,0,0,11/14/06,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Shrub_Tran: From FMH 1035 30m_Veg_Tran: From FMH 1048,,,,,,,,
BRCA,ARNO-06C,8/24/90,,From FMH 1029 inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-07,,,,,,,FMH - ARNO,"Faist, Muff, Johnson",Shrubland,,,393748,4163331,,NAD83,0,0,5/18/07 10:03,,,,,133,,0,2,,,"May 10, 2007 Plot installed and brush belt read",Subsample comments:  30m_Shrub_Tran:  30m_Veg_Tran: ,,,,,,,,
BRCA,ARNO-07,5/10/07 15:23,"Johnson, Muff, Faist",,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-07,6/9/07 15:24,"Johnson, Faist, McHenry, Muff",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-07,7/12/08 17:18,,,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-07,7/25/09 10:05,,,3,01Year02,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-07,7/25/12 9:15,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ARNO-07,7/19/17 11:31,,,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle001,,,,,,,RAP - Daves Hollow,,RA,,,396888,4166837,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle001,5/5/09 22:31,,,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle001,9/29/10 16:01,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle001,7/25/11 12:44,,,2,01Year01,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle001,7/23/12 16:04,,,3,01Year02,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle002,,,,,,,RAP - Daves Hollow,,RA,,,396980,4167183,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle002,5/29/09 22:31,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle002,9/29/10 16:04,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle002,7/25/11 13:03,,,2,01Year01,Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle002,7/23/12 16:09,,,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle002,8/24/15 11:14,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle003,,,,,,,RAP - Daves Hollow,,RA,,,397247,4167911,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle003,5/5/09 22:31,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle003,9/29/10 16:04,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle003,7/25/11 13:12,,,2,01Year01,Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle003,7/23/12 16:10,,,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle003,8/24/15 11:15,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle004,,,,,,,RAP - Daves Hollow,,RA,,,397179,4167537,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle004,5/5/09 22:31,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle004,9/29/10 16:05,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle004,7/25/11 13:17,,,2,01Year01,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle004,7/23/12 16:10,,,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle004,8/24/15 11:16,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle005,,,,,,,RAP - Daves Hollow,,RA,,,396858,4167628,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle005,5/5/09 22:31,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle005,9/29/10 16:05,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle005,7/25/11 13:22,,,2,01Year01,Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle005,7/23/12 16:11,,,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle005,8/24/15 11:17,,,4,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Circle006,,,,,,,RAP - Daves Hollow,,RA,,,396634,4167515,12S,NAD83,,,,,,,,,,,,,,,,,,,,,,,
