Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BRCA,PIPO-22,,,,,,,FMH - PIPO,,Forest,,,395691,4165587,,NAD83,0,0,11/14/06,,,,,174,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-22,8/16/90,,From FMH 1029 ,23,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,5/23/91,,From FMH 1029 ,24,00PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,9/23/97,,From FMH 1029 Copied 00 PR02 for 01 yr5 status for second entry burn.,25,00PR03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,7/11/00,,From FMH 1029 ,26,00PR04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,9/4/03,,From FMH 1029                                                                  ,27,00PR05,00PR05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,7/10/08 14:54,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,8/18/08 8:03,,,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,7/23/09 15:38,,,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,7/8/10 14:29,,,3,01Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,6/5/13 8:08,,,5,01Year05,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-22,8/26/18 18:01,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, SUNDERLAND, SPROUSE",,22,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,,,,,,,FMH - PIPO,,Forest,,,396042,4166579,,NAD83,0,0,11/14/06,,,,,201,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-26,9/16/90,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,5/24/91,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,9/24/97,,From FMH 1029 Same data as 01yr5,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,6/30/98,,From FMH 1029 ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,6/16/99,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,7/10/00,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,9/3/03,,From FMH 1029                                                                  ,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,7/10/08 13:38,,,17,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,8/19/08 13:59,,,18,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,7/22/09 10:55,,Pole with tag 4665 used to be tag 508.,19,03Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,7/8/10 14:30,,,20,03Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,6/4/13 10:58,,,21,03Year05,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-26,8/22/18 17:07,"MARASCIO, BRANNFORS, VAUGHAN, MARSHALL, VASQUEZ",,22,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-36,,,,,,,FMH - PIPO,,Forest,,,395297,4162006,,NAD83,0,0,11/14/06,,,,,330,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-36,10/17/90,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-36,8/9/96,,From FMH 1029 These plots are actually 01 yr06 but are labelled as 01 yr05 for the purpose of analyzing this ponderosa pine monitoring type as a whole.,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-36,9/24/98,,From FMH 1029 Actually 01 yr08 but labelled 01 yr10 for PIPO analysis. ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-36,8/20/03,,From FMH 1029 formerly in the Paria North unit - N and S were merged in 2003,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-36,7/17/04,,From FMH 1029                                                                  ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-36,8/25/05,,From FMH 1029 Actually 01 yr08 but labelled 01 yr10 for PIPO analysis. ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-36,6/19/06,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-36,7/24/09 17:10,,,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-36,7/9/14 10:09,,,17,02Year10,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-37,,,,,,,FMH - PIPO,,Forest,,,396345,4162370,,NAD83,0,0,11/14/06,,,,,260,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0","Cut at edge for proposed bike path. Still okay to read if no more disturbance occurs. - Li Brannfors, Fire Ecologist (detailed) 2018",Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-37,9/19/90,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-37,8/5/96,,From FMH 1029 These plots are actually 01 yr06 but are labelled as 01 yr05 for the purpose of analyzing these plots as a whole across the ponderosa pine monitoring type.,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-37,9/24/98,,From FMH 1029 Actually 01 yr08 but labelled 01 yr10 for PIPO analysis.,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-37,8/19/03,,From FMH 1029 formerly in the Paria North unit,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-37,7/7/04,,From FMH 1029                                                                  ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-37,7/26/05,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-37,6/14/06,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-37,7/25/09 9:31,,,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-37,7/7/14 16:34,,,17,02Year10,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-44,,,,,,,FMH - PIPO,,Forest,,,395827,4162370,,NAD83,0,0,11/14/06,,,,,347,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-44,8/29/90,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-44,8/8/96,,From FMH 1029 These plots are actually 01 yr06 but are labelled 01 yr05 for the purpose of analyzing this monitoring type as a whole.,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-44,9/24/98,,From FMH 1029 Actually 01 yr08 but labelled 01 yr10 for PIPO analysis,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-44,8/20/03,,From FMH 1029 formerly in the Paria North unit,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-44,7/7/04,,From FMH 1029                                                                  ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-44,7/27/05,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-44,6/16/06,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-44,7/24/09 15:45,,,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-44,7/9/14 8:46,,,17,02Year10,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-45,,,,,,,FMH - PIPO,,Forest,,,396839,4162082,,NAD83,0,0,11/14/06,,,,,282,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-45,9/14/90,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-45,8/9/96,,From FMH 1029 These plots are actually 01 yr06 but are labelled 01 yr05 for the purpose of analyzing this monitoring type as a whole.,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-45,9/24/98,,From FMH 1029 Acutally 01 yr08 but labelled 01 yr10 for PIPO analysis.,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-45,8/20/03,,From FMH 1029 formerly in the Paria North unit,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-45,7/7/04,,From FMH 1029                                                                  ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-45,7/25/05,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-45,6/15/06,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-45,7/24/09 10:31,,,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-45,7/10/14 11:12,,,17,02Year10,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-47,,,,,,,FMH - PIPO,,Forest,,,397725,4161875,,NAD83,0,0,11/14/06,,,,,45,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-47,10/12/90,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-47,7/11/96,,From FMH 1029 These plots are actually 01 yr06 but are labelled as 01 yr5 for the purpose of analyzing this monitoring type as a whole.,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-47,9/23/98,,From FMH 1029 Actually 01 yr08 but labelled 01 yr10 for PIPO analysis.,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-47,8/21/03,,From FMH 1029 formerly in the Paria South unit,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-47,7/6/04,,From FMH 1029                                                                  ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-47,7/29/05,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-47,6/17/06,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-47,7/24/09 11:49,,,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-47,8/6/14 9:52,,,17,02Year10,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-50,,,,,,,FMH - PIPO,,Forest,,,397486,4161974,,NAD83,0,0,11/14/06,,,,,338,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-50,10/14/90,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-50,6/13/96,,From FMH 1029 These plots are actually 01 yr06 but for analysis purposes across this monitoring type they have been labelled 01 yr05.,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-50,9/23/98,,From FMH 1029 Actually 01 yr08 but labelled 01 yr10 for PIPO analysis.,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-50,8/21/03,,From FMH 1029 formerly in the Paria South unit,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-50,7/6/04,,From FMH 1029                                                                  ,13,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-50,7/29/05,,From FMH 1029                                                                  ,14,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-50,6/17/06,,From FMH 1029                                                                  ,15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-50,7/24/09 13:40,,,16,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-50,7/8/14 10:22,,,17,02Year10,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-67,,,,,,,FMH - PIPO,,Forest,,,394024,4162353,,NAD83,0,0,11/14/06,,,,,304,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-67,8/7/96,,From FMH 1029 ,23,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-67,7/18/00,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-67,10/22/01,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-67,7/30/02,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-67,7/6/03,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-67,7/2/06,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-67,7/25/11 15:34,,,7,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-67,7/7/16 13:22,,,9,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-68,,,,,,,FMH - PIPO,,Forest,,,394474,4162040,,NAD83,0,0,11/14/06,,,,,340,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-68,8/7/96,,From FMH 1029 ,23,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-68,7/20/00,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-68,10/22/01,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-68,7/30/02,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-68,7/6/03,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-68,7/3/06,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-68,7/18/11 11:43,,,7,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-68,7/6/16 15:33,,,9,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-69,,,,,,,FMH - PIPO,,Forest,,,394767,4161432,,NAD83,0,0,11/14/06,,,,,65,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-69,8/13/96,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-69,10/22/01,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-69,7/31/02,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-69,7/15/03,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-69,7/18/06,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-69,7/7/11 16:09,,,7,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-69,7/7/16 10:07,,,9,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
