Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BRCA,PIPO-70,,,,,,,FMH - PIPO,,Forest,,,393469,4161152,,NAD83,0,0,11/14/06,,,,,224,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-70,8/11/96,,From FMH 1029 ,23,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-70,7/17/00,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-70,8/7/01,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-70,8/1/02,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-70,9/2/03,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-70,6/18/06,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-70,7/21/11 8:34,,,7,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-70,7/9/16 11:59,,,9,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-71,,,,,,,FMH - PIPO,,Forest,,,394737,4161161,,NAD83,0,0,11/14/06,,,,,222,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-71,8/13/96,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-71,10/22/01,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-71,7/31/02,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-71,7/15/03,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-71,8/3/06,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-71,7/19/11 15:17,,,7,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-71,7/7/16 14:57,,,9,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-72,,,,,,,FMH - PIPO,,Forest,,,395140,4161529,,NAD83,0,0,11/14/06,,,,,196,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-72,8/14/96,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-72,10/23/01,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-72,7/31/02,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-72,7/15/03,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-72,8/2/06,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-72,7/18/11 9:44,,,7,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-72,7/7/16 16:05,,,9,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-75,,,,,,,FMH - PIPO,,Forest,,,395204,4161529,,NAD83,0,0,11/14/06,,,,,172,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,PIPO-75,8/12/96,,From FMH 1029 ,23,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-75,7/18/00,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-75,10/23/01,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-75,7/31/02,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-75,7/15/03,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-75,8/2/06,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-75,7/18/11 16:39,,,7,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,PIPO-75,7/8/16 11:45,,,9,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_007,,,,,,,,,,,,386785,4152274,12S,NAD83,,,,,,,,,22,,28,,,,,,,,,,,,
BRCA,Puma_007,10/1/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_008,,,,,,,,,,,,386728,4152232,12,NAD83,,,,,,,,,274,,41,,,,,,,,,,,,
BRCA,Puma_008,10/1/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_009,,,,,,,,,,,,386625,4152124,12S,NAD83,,,,,,,,,237,,32,,,,,,,,,,,,
BRCA,Puma_009,10/1/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_010,,,,,,,,,,,,387637,4151741,12,NAD83,,,,,,,,,287,,22,,,,,,,,,,,,
BRCA,Puma_010,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_011,,,,,,,,,,,,387757,4151731,12,NAD83,,,,,,,,,317,,17,,,,,,,,,,,,
BRCA,Puma_011,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_012,,,,,,,,,,,,387882,4151749,12,NAD83,,,,,,,,,323,,25,,,,,,,,,,,,
BRCA,Puma_012,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_013,,,,,,,,,,,,387809,4151649,12,NAD83,,,,,,,,,295,,25,,,,,,,,,,,,
BRCA,Puma_013,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_014,,,,,,,,,,,,387511,4151575,12,NAD83,,,,,,,,,311,,25,,,,,,,,,,,,
BRCA,Puma_014,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_015,,,,,,,,,,,,387661,4151566,12,NAD83,,,,,,,,,315,,20,,,,,,,,,,,,
BRCA,Puma_015,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_016,,,,,,,,,,,,387872,4151597,12,NAD83,,,,,,,,,305,,10,,,,,,,,,,,,
BRCA,Puma_016,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_017,,,,,,,,,,,,387819,4151560,12,NAD83,,,,,,,,,297,,18,,,,,,,,,,,,
BRCA,Puma_017,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_018,,,,,,,,,,,,387494,4151479,12,NAD83,,,,,,,,,295,,29,,,,,,,,,,,,
BRCA,Puma_018,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_019,,,,,,,,,,,,387853,4151539,12,NAD83,,,,,,,,,290,,12,,,,,,,,,,,,
BRCA,Puma_019,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_020,,,,,,,,,,,,387590,4151467,12,NAD83,,,,,,,,,338,,15,,,,,,,,,,,,
BRCA,Puma_020,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_021,,,,,,,,,,,,387502,4151425,12,NAD83,,,,,,,,,340,,30,,,,,,,,,,,,
BRCA,Puma_021,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_022,,,,,,,,,,,,387540,4151393,12,NAD83,,,,,,,,,308,,12,,,,,,,,,,,,
BRCA,Puma_022,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_023,,,,,,,,,,,,387691,4151420,12,NAD83,,,,,,,,,138,,18,,,,,,,,,,,,
BRCA,Puma_023,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_024,,,,,,,,,,,,387795,4151317,12,NAD83,,,,,,,,,309,,25,,,,,,,,,,,,
BRCA,Puma_024,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_025,,,,,,,,,,,,388352,4150740,12,NAD83,,,,,,,,,216,,25,,,,,,,,,,,,
BRCA,Puma_025,9/28/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_027,,,,,,,,,,,,387790,4150229,12,NAD83,,,,,,,,,346,,24,,,,,,,,,,,,
BRCA,Puma_027,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_028,,,,,,,,,,,,387784,4150079,12,NAD83,,,,,,,,,276,,23,,,,,,,,,,,,
BRCA,Puma_028,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_031,,,,,,,,,,,,387940,4150071,12,NAD83,,,,,,,,,104,,28,,,,,,,,,,,,
BRCA,Puma_031,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_032,,,,,,,,,,,,387975,4150048,12,NAD83,,,,,,,,,112,,25,,,,,,,,,,,,
BRCA,Puma_032,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
