Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BRCA,Puma_033,,,,,,,,,,,,387771,4149983,12,NAD83,,,,,,,,,262,,12,,,,,,,,,,,,
BRCA,Puma_033,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_034,,,,,,,,,,,,387918,4150010,12,NAD83,,,,,,,,,108,,20,,,,,,,,,,,,
BRCA,Puma_034,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_035,,,,,,,,,,,,387949,4150017,12,NAD83,,,,,,,,,88,,17,,,,,,,,,,,,
BRCA,Puma_035,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_036,,,,,,,,,,,,387980,4150021,12,NAD83,,,,,,,,,135,,7,,,,,,,,,,,,
BRCA,Puma_036,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_037,,,,,,,,,,,,387918,4149985,12,NAD83,,,,,,,,,100,,17,,,,,,,,,,,,
BRCA,Puma_037,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_038,,,,,,,,,,,,387956,4149959,12,NAD83,,,,,,,,,102,,13,,,,,,,,,,,,
BRCA,Puma_038,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_039,,,,,,,,,,,,387817,4149874,12,NAD83,,,,,,,,,197,,18,,,,,,,,,,,,
BRCA,Puma_039,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_041,,,,,,,,,,,,387769,4149806,12,NAD83,,,,,,,,,177,,20,,,,,,,,,,,,
BRCA,Puma_041,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_042,,,,,,,,,,,,387827,4149819,12,NAD83,,,,,,,,,205,,20,,,,,,,,,,,,
BRCA,Puma_042,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_043,,,,,,,,,,,,387656,4149731,12,NAD83,,,,,,,,,252,,16,,,,,,,,,,,,
BRCA,Puma_043,9/30/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_046,,,,,,,,,,,,388812,4149625,12S,NAD83,,,,,,,,,297,,20,,,,,,,,,,,,
BRCA,Puma_046,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_047,,,,,,,,,,,,388897,4149652,12,NAD83,,,,,,,,,275,,15,,,,,,,,,,,,
BRCA,Puma_047,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_048,,,,,,,,,,,,388762,4149552,12S,NAD83,,6.7,,,,,,,315,,20,,,,,,,,,,,,
BRCA,Puma_048,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_049,,,,,,,,,,,,388900,4149650,12,NAD83,,,,,,,,,315,,12,,,,,,,,,,,,
BRCA,Puma_049,9/29/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_050,,,,,,,,,,,,388866,4149517,12,NAD83,,8.7,,,,,,,270,,21,,,,,,,,,,,,
BRCA,Puma_050,9/28/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_051,,,,,,,,,,,,388892,4149469,12,NAD83,,6,,,,,,,300,,21,,,,,,,,,,,,
BRCA,Puma_051,9/28/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_052,,,,,,,,,,,,389031,4148648,12,NAD83,,,,,,,,,318,,3,,,,,,,,,,,,
BRCA,Puma_052,10/1/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_054,,,,,,,,,,,,388978,4148581,12,NAD83,,,,,,,,,224,,5,,,,,,,,,,,,
BRCA,Puma_054,10/1/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_057,,,,,,,,,,,,389049,4148532,12,NAD83,,,,,,,,,256,,2,,,,,,,,,,,,
BRCA,Puma_057,10/1/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_059,,,,,,,,,,,,389146,4148488,12,NAD83,,,,,,,,,132,,5,,,,,,,,,,,,
BRCA,Puma_059,10/1/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_061,,,,,,,,,,,,388835,4148318,12,NAD83,,,,,,,,,268,,10,,,,,,,,,,,,
BRCA,Puma_061,10/1/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Puma_062,,,,,,,,,,,,388782,4148279,12,NAD83,,,,,,,,,286,,7,,,,,,,,,,,,
BRCA,Puma_062,10/1/09 8:49,,,0,PostBurnYear1,PostBurnYear1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 01,,,,,,,RAP - Rainbow,,RA,,,390352,4148076,12N,NAD83,,6,9/10/14 13:44,,,9100,feet,,44,11,,,,,,,,,,,,,
BRCA,Rainbow RAP 01,9/10/14 14:57,,,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 01,10/24/18 12:03,"MARASCIO, BRANNFORS, SUNDERLAND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 02,,,,,,,RAP - Rainbow,,RA,,,390511,4148035,12N,NAD83,,5,9/10/14 13:47,,,9132,feet,,360,8,,,,,,,,,,,,,
BRCA,Rainbow RAP 02,9/10/14 15:00,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 02,10/24/18 12:14,"MARASCIO, BRANNFORS, SUNDERLAND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 03,,,,,,,RAP - Rainbow,,RA,,,390693,4148049,12N,NAD83,,3,9/10/14 13:55,,,9021,feet,,104,24,,,,,,,,,,,,,
BRCA,Rainbow RAP 03,9/10/14 15:14,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 03,9/25/18 17:00,"MARASCIO, BRANNFORS",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 04,,,,,,,RAP - Rainbow,,RA,,,390735,4148130,12N,NAD83,,2,9/10/14 13:56,,,8954,feet,,63,26,,,,,,,,,,,,,
BRCA,Rainbow RAP 04,9/10/14 15:55,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 04,9/27/18 17:08,"MARASCIO, BRANNFORS",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 05,,,,,,,RAP - Rainbow,,RA,,,390683,4148170,12N,NAD83,,4,9/10/14 13:58,,,9010,feet,,32,26,,,,,,,,,,,,,
BRCA,Rainbow RAP 05,9/10/14 15:56,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 05,9/26/18 17:12,"MARASCIO, BRANNFORS",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 06,,,,,,,RAP - Rainbow,,RA,,,390660,4148111,12N,NAD83,,1,9/11/14 13:59,,,9032,feet,,52,19,,,,,,,,,,,,,
BRCA,Rainbow RAP 06,9/11/14 15:56,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 06,9/27/18 17:17,"MARASCIO, BRANNFORS",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 07,,,,,,,RAP - Rainbow,,RA,,,390608,4148191,12N,NAD83,,1,9/11/14 14:52,,,9025,feet,,10,16,,,,,,,,,,,,,
BRCA,Rainbow RAP 07,9/11/14 15:56,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 07,9/26/18 17:20,"MARASCIO, BRANNFORS",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 08,,,,,,,RAP - Rainbow,,RA,,,390500,4148059,12N,NAD83,,1,9/11/14 14:53,,,9104,feet,,10,10,,,,,,,,,,,,,
BRCA,Rainbow RAP 08,9/11/14 15:57,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 08,10/24/18 12:20,"MARASCIO, BRANNFORS, SUNDERLAND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 09,,,,,,,RAP - Rainbow,,RA,,,390545,4148035,12N,NAD83,,2,9/11/14 14:54,,,9102,feet,,12,5,,,,,,,,,,,,,
BRCA,Rainbow RAP 09,9/11/14 15:57,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 09,10/24/18 12:22,"MARASCIO, BRANNFORS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 10,,,,,,,RAP - Rainbow,,RA,,,390519,4148133,12N,NAD83,,4,9/11/14 14:56,,,9076,feet,,322,15,,,,,,,,,,,,,
BRCA,Rainbow RAP 10,9/11/14 14:59,,,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,Rainbow RAP 10,10/24/18 12:30,"MARASCIO, BRANNFORS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_001,,,,,,,RAP - Sunset,,RA,,,4163740,395681,,NAD83 12S,,,7/23/11,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_001,8/8/11 10:37,,,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_001,9/19/11 9:18,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_002,,,,,,,RAP - Sunset,,RA,,,4163879,395753,,NAD83 12S,,,7/24/11,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_002,8/8/11 10:54,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_002,9/19/11 9:36,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_003,,,,,,,RAP - Sunset,,RA,,,4163956,395692,,NAD83 12S,,,7/24/11,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_003,8/8/11 10:54,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_003,9/19/11 9:48,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_004,,,,,,,RAP - Sunset,,RA,,,4164224,395748,,NAD83 12S,,,7/24/11,,,,,,,,,,,Site was visited during post read but plot did not burn and post data was not collected. Pre data was transfered over to post for data analysis purposes.,,,,,,,,,
BRCA,SunsetFuels_004,8/8/11 10:54,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_004,9/19/11 10:06,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_005,,,,,,,RAP - Sunset,,RA,,,4164345,395734,,NAD83 12S,,,7/24/11,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_005,8/8/11 10:55,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_005,9/19/11 10:07,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_006,,,,,,,RAP - Sunset,,RA,,,4163451,395544,,NAD83 12S,,,7/24/11,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_006,8/8/11 10:55,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_006,9/19/11 10:18,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_007,,,,,,,RAP - Sunset,,RA,,,4163164,395337,,NAD83 12S,,,7/24/11,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_007,8/8/11 10:55,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_007,9/19/11 10:28,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_008,,,,,,,RAP - Sunset,,RA,,,4163535,395063,,NAD83 12S,,,7/24/11,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_008,8/8/11 10:55,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_008,9/15/11 15:13,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_009,,,,,,,RAP - Sunset,,RA,,,4164812,3966214,,NAD83 12S,,,7/24/11,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_009,8/8/11 10:56,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_009,9/19/11 10:49,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_010,,,,,,,RAP - Sunset,,RA,,,4164796,396014,,NAD83 12S,,,7/24/11,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_010,8/8/11 10:56,,,0,00Pre,01Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,SunsetFuels_010,9/15/11 15:18,,,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,